3.204850167036056519e+00
3.054730236530303955e+00
2.335496902465820312e+00
1.963246375322341919e+00
1.516777433454990387e+00
1.226847004145383835e+00
9.990031272172927856e-01
7.719685286283493042e-01
8.506499901413917542e-01
8.686357792466878891e-01
7.228724062442779541e-01
4.998168498277664185e-01
5.286625586450099945e-01
6.647215783596038818e-01
6.198931299149990082e-01
4.839880652725696564e-01
4.420551881194114685e-01
4.031989201903343201e-01
3.792055789381265640e-01
2.886082082986831665e-01
5.795607846230268478e-01
4.742939434945583344e-01
4.315472021698951721e-01
6.869210004806518555e-01
5.236706510186195374e-01
2.900844980031251907e-01
3.143614269793033600e-01
3.683805540204048157e-01
3.203375469893217087e-01
3.128710053861141205e-01
2.748399674892425537e-01
3.831470832228660583e-01
5.821869242936372757e-01
3.706371588632464409e-01
3.540024235844612122e-01
5.021408759057521820e-01
3.869903255254030228e-01
5.142027959227561951e-01
3.840736616402864456e-01
2.123866984620690346e-01
4.459745883941650391e-01
3.727454841136932373e-01
3.320023659616708755e-01
2.773348093032836914e-01
2.689170464873313904e-01
4.082584232091903687e-01
6.832541376352310181e-01
4.290612041950225830e-01
4.022897183895111084e-01
7.706703003495931625e-01
3.366984724998474121e-01
3.659019768238067627e-01
4.279150301590561867e-01
3.709462806582450867e-01
4.693471118807792664e-01
2.356892395764589310e-01
4.289923105388879776e-01
4.195093326270580292e-01
4.498911537230014801e-01
6.021793261170387268e-01
4.423742359504103661e-01
2.527952156960964203e-01
3.828211128711700439e-01
2.131312871351838112e-01
3.161945044994354248e-01
3.305412763729691505e-01
3.193499334156513214e-01
2.264926368370652199e-01
3.508537374436855316e-01
5.252657607197761536e-01
3.607294037938117981e-01
2.528823735192418098e-01
3.686316758394241333e-01
3.185930000618100166e-01
3.054270632565021515e-01
5.051873847842216492e-01
4.255093857645988464e-01
3.475914020091295242e-01
4.490345045924186707e-01
2.688282076269388199e-01
2.792162764817476273e-01
3.878968767821788788e-01
3.038969007320702076e-01
4.395757019519805908e-01
3.086248300969600677e-01
2.570410287007689476e-01
6.059856042265892029e-01
2.908322662115097046e-01
2.838374897837638855e-01
2.668876424431800842e-01
4.397655818611383438e-01
3.886826429516077042e-01
4.662960544228553772e-01
2.776223607361316681e-01
3.631040938198566437e-01
7.668772973120212555e-01
3.319704309105873108e-01
3.735899701714515686e-01
2.662738524377346039e-01
4.717350639402866364e-01
2.619407605379819870e-01
5.473750084638595581e-01
2.723050508648157120e-01
4.051593672484159470e-01
4.008515663444995880e-01
6.016974560916423798e-01
3.359257839620113373e-01
4.400542005896568298e-01
5.403831265866756439e-01
3.454534485936164856e-01
2.745758108794689178e-01
3.944184780120849609e-01
2.450104318559169769e-01
3.398878136649727821e-01
3.386141136288642883e-01
3.827209072187542915e-01
4.630133733153343201e-01
5.334631204605102539e-01
4.043240547180175781e-01
3.054654803127050400e-01
5.905575063079595566e-01
3.268553093075752258e-01
2.483117114752531052e-01
3.740904815495014191e-01
3.790604006499052048e-01
2.468678914010524750e-01
5.182803496718406677e-01
3.936188481748104095e-01
4.320090310648083687e-01
5.036124587059020996e-01
4.193374514579772949e-01
3.275004662573337555e-01
3.727821074426174164e-01
3.791263662278652191e-01
5.065341852605342865e-01
3.710700538940727711e-01
5.332948304712772369e-01
3.749689832329750061e-01
2.703612484037876129e-01
2.004344221204519272e-01
3.668047329410910606e-01
5.584246162325143814e-01
3.227238003164529800e-01
2.644495470449328423e-01
2.305901125073432922e-01
4.372129850089550018e-01
3.345779683440923691e-01
2.300522718578577042e-01
2.698001153767108917e-01
4.707305021584033966e-01
3.150740228593349457e-01
3.658523485064506531e-01
3.427870534360408783e-01
4.903803821653127670e-01
4.090708345174789429e-01
4.612216502428054810e-01
2.658736966550350189e-01
4.581600707024335861e-01
5.211472474038600922e-01
4.366563549265265465e-01
4.323048014193773270e-01
2.343466542661190033e-01
1.758492868393659592e-01
3.241141662001609802e-01
5.015432434156537056e-01
4.402628969401121140e-01
2.819282952696084976e-01
2.623800644651055336e-01
3.653537156060338020e-01
2.635088972747325897e-01
3.541441336274147034e-01
2.791455239057540894e-01
4.429555507376790047e-01
2.025466458871960640e-01
4.159533260390162468e-01
5.792656112462282181e-01
4.284444050863385201e-01
3.069513440132141113e-01
4.610458388924598694e-01
3.701630532741546631e-01
2.892507128417491913e-01
3.579493388533592224e-01
6.584401726722717285e-01
2.069644816219806671e-01
2.235894277691841125e-01
5.253271013498306274e-01
4.255710616707801819e-01
2.922936081886291504e-01
4.049205258488655090e-01
2.924795122817158699e-01
2.747464794665575027e-01
3.295078612864017487e-01
3.458877801895141602e-01
3.093189001083374023e-01
3.991516772657632828e-01
3.696001283824443817e-01
6.027602292597293854e-01
2.834051763638854027e-01
3.680702503770589828e-01
4.577341452240943909e-01
5.198354944586753845e-01
2.526531331241130829e-01
4.392379671335220337e-01
5.733712557703256607e-01
2.562241060659289360e-01
4.351807609200477600e-01
2.109605111181735992e-01
4.623488951474428177e-01
3.669585399329662323e-01
4.683131575584411621e-01
3.647479992359876633e-01
3.633339256048202515e-01
3.085627891123294830e-01
1.892877519130706787e-01
3.133009131997823715e-01
3.307525860145688057e-01
3.576191253960132599e-01
2.522882800549268723e-01
3.296338561922311783e-01
4.668116122484207153e-01
3.730334024876356125e-01
4.059989377856254578e-01
3.520754240453243256e-01
5.337855033576488495e-01
4.178054416552186012e-01
3.793838601559400558e-01
6.622709482908248901e-01
2.520408900454640388e-01
6.429977230727672577e-01
5.180455315858125687e-01
4.786154562607407570e-01
3.373378161340951920e-01
3.603529818356037140e-01
4.707401935011148453e-01
2.292049359530210495e-01
3.380357054993510246e-01
5.320326238870620728e-01
4.092380143702030182e-01
4.206789154559373856e-01
3.005757573992013931e-01
2.754289116710424423e-01
2.034351956099271774e-01
5.355887133628129959e-01
3.150586411356925964e-01
4.634466841816902161e-01
2.304843217134475708e-01
2.453440017998218536e-01
3.022221233695745468e-01
2.696275748312473297e-01
2.562214676290750504e-01
4.161250442266464233e-01
3.892588391900062561e-01
1.858216691762208939e-01
5.494088903069496155e-01
3.332044109702110291e-01
4.251731317490339279e-01
3.924933597445487976e-01
3.231796687468886375e-01
2.308434154838323593e-01
3.238033801317214966e-01
2.701006997376680374e-01
3.224998023360967636e-01
5.392931289970874786e-01
3.057017251849174500e-01
3.345554647967219353e-01
3.671241328120231628e-01
6.933799274265766144e-01
5.752625577151775360e-01
2.783311605453491211e-01
4.046409428119659424e-01
4.660822693258523941e-01
4.325693361461162567e-01
3.865379057824611664e-01
4.012621827423572540e-01
2.584153637290000916e-01
3.021784238517284393e-01
3.833388146013021469e-01
5.041869217529892921e-01
3.868620647117495537e-01
3.123679682612419128e-01
3.710642382502555847e-01
4.084696248173713684e-01
2.705684304237365723e-01
3.270720392465591431e-01
3.157656341791152954e-01
4.863121267408132553e-01
3.914613556116819382e-01
3.131352057680487633e-01
4.810834610834717751e-01
3.928859271109104156e-01
4.386537037789821625e-01
3.169287685304880142e-01
4.125539064407348633e-01
2.755303457379341125e-01
3.816341869533061981e-01
3.736466616392135620e-01
5.030970871448516846e-01
5.707109365612268448e-01
5.650001913309097290e-01
3.512438982725143433e-01
