3.241848379373550415e+00
3.180255591869354248e+00
3.215631961822509766e+00
3.148116618394851685e+00
2.984763592481613159e+00
2.944617658853530884e+00
2.815361320972442627e+00
2.577043294906616211e+00
2.001791164278984070e+00
2.114016786217689514e+00
2.109348624944686890e+00
1.789870336651802063e+00
1.605310618877410889e+00
1.343782857060432434e+00
1.378650858998298645e+00
1.042213380336761475e+00
1.035496883094310760e+00
1.014478869736194611e+00
8.822007700800895691e-01
7.225270941853523254e-01
8.619613647460937500e-01
8.862602040171623230e-01
6.926242262125015259e-01
6.722832471132278442e-01
7.963685244321823120e-01
5.864118598401546478e-01
6.833900995552539825e-01
6.104257497936487198e-01
4.910359978675842285e-01
4.478735402226448059e-01
5.725461691617965698e-01
5.723814442753791809e-01
4.124381877481937408e-01
6.413256153464317322e-01
6.706008352339267731e-01
4.463497474789619446e-01
3.745378181338310242e-01
7.952253520488739014e-01
6.101962476968765259e-01
4.305541068315505981e-01
6.449658945202827454e-01
3.621364329010248184e-01
4.867778271436691284e-01
3.886847645044326782e-01
6.131263189017772675e-01
5.136384610086679459e-01
4.074216149747371674e-01
3.503417149186134338e-01
3.822306804358959198e-01
4.335439242422580719e-01
5.547760538756847382e-01
4.082551226019859314e-01
5.084095746278762817e-01
6.496656313538551331e-01
4.776451401412487030e-01
5.904647316783666611e-01
4.654960762709379196e-01
4.786535119637846947e-01
3.377458397299051285e-01
3.894921578466892242e-01
7.180062234401702881e-01
2.591830883175134659e-01
5.177955366671085358e-01
4.009784460067749023e-01
4.174703434109687805e-01
3.684186562895774841e-01
5.688348636031150818e-01
2.832086421549320221e-01
3.914451897144317627e-01
4.532331228256225586e-01
4.201362617313861847e-01
4.475247296504676342e-01
3.878262862563133240e-01
4.057178683578968048e-01
5.657565519213676453e-01
5.151002779603004456e-01
2.634435072541236877e-01
3.863211683928966522e-01
6.703073196113109589e-01
3.557693883776664734e-01
2.853906862437725067e-01
3.102459441870450974e-01
3.837043968960642815e-01
5.364491362124681473e-01
3.478700891137123108e-01
6.601335816085338593e-01
3.610478714108467102e-01
4.159727618098258972e-01
2.674873992800712585e-01
3.290091454982757568e-01
4.931819587945938110e-01
5.212609693408012390e-01
2.774781174957752228e-01
3.190445471554994583e-01
3.632286526262760162e-01
3.481183238327503204e-01
3.959910590201616287e-01
5.816301181912422180e-01
3.679843284189701080e-01
3.293000245466828346e-01
3.992619998753070831e-01
6.046952679753303528e-01
4.445304907858371735e-01
3.776641674339771271e-01
6.735046654939651489e-01
3.899479815736413002e-01
6.699713096022605896e-01
4.236497282981872559e-01
5.507728904485702515e-01
4.403540529310703278e-01
5.263149254024028778e-01
3.612642372027039528e-01
6.102031357586383820e-01
5.281635895371437073e-01
3.863683119416236877e-01
3.417543023824691772e-01
5.145022496581077576e-01
3.067209310829639435e-01
5.539410337805747986e-01
2.942616660147905350e-01
3.144476749002933502e-01
4.845258072018623352e-01
4.073430597782135010e-01
4.404191672801971436e-01
3.978700973093509674e-01
3.073074351996183395e-01
2.991234166547656059e-01
4.552675411105155945e-01
3.283463642001152039e-01
3.990745525807142258e-01
